from,to,distance,type
MB101,MB_COR1,5,walk
MB102,MB_COR1,5,walk
MB_COR1,MB_ST1,10,walk
MB_ST1,MB_ST1F2,5,stairs
MB_ST1F2,MB_COR2,10,walk
MB201,MB_COR2,5,walk
MB202,MB_COR2,5,walk

LIB101,LIB_COR1,5,walk
LIB_COR1,LIB_ST1,10,walk
LIB_ST1,LIB_ST1F2,5,stairs
LIB_ST1F2,LIB_COR2,10,walk
LIB201,LIB_COR2,5,walk
LIB202,LIB_COR2,5,walk

HOS101,HOS_COR1,5,walk
HOS102,HOS_COR1,5,walk
HOS_COR1,HOS_ST1,10,walk
HOS_ST1,HOS_ST1F2,5,stairs
HOS_ST1F2,HOS_COR2,10,walk
HOS201,HOS_COR2,5,walk
HOS202,HOS_COR2,5,walk

MB_COR1,LIB_COR1,30,walk
LIB_COR1,HOS_COR1,40,walk
